point_id,city,spatial_knn_mean_dist_m,spatial_knn_max_dist_m,spatial_neighbor_count_400m,spatial_knn_wmean__sidewalk_frac_mean,spatial_knn_wmean__crosswalk_frac_mean,spatial_knn_wmean__vegetation_frac_mean,spatial_knn_wmean__sky_frac_mean,spatial_knn_wmean__building_frac_mean,spatial_knn_wmean__sidewalk_width_px,spatial_knn_wmean__street_mask_coverage_mean,spatial_knn_wmean__agreement_score,spatial_knn_wmean__cap_sidewalk_ord,spatial_knn_wmean__cap_crosswalk_ord,spatial_knn_wmean__cap_traffic_volume_ord,spatial_knn_wmean__cap_tree_canopy_ord,spatial_knn_wmean__cap_transit_stop_ord,spatial_knn_wmean__cap_lighting_ord,spatial_knn_wmean__cap_maintenance_ord,spatial_knn_wmean__cap_unknown_count,pedgraph_unanchored
84,dc,164.93556213378906,266.1373007218669,15,0.2237528860569,0.1857921779155731,0.0441196002066135,0.0369061641395092,0.3024143278598785,377.5559997558594,0.8313515186309814,0.7470885515213013,1.336429476737976,0.3839561343193054,0.3098302781581878,1.469772219657898,-0.092423990368843,1.143280267715454,1.5974020957946775,1.4049609899520874,
85,dc,201.75473022460935,301.0453044825932,14,0.1988486051559448,0.2401059418916702,0.040658451616764,0.0338439866900444,0.2810715734958648,350.7470703125,0.8272687196731567,0.7427557706832886,1.356480598449707,0.4335781931877136,0.3567649722099304,1.470085620880127,0.0360645577311515,1.1818594932556152,1.6044976711273191,1.4032773971557615,
86,dc,268.30474853515625,389.0656047418984,9,0.1810054630041122,0.1725588887929916,0.0451054982841014,0.0290052462369203,0.3394830524921417,320.70782470703125,0.8325189352035522,0.7380284070968628,1.4200584888458252,0.4925630092620849,0.4202402532100677,1.5155186653137207,0.0680372714996337,1.2607855796813965,1.6494892835617063,1.259840965270996,
87,dc,220.63841247558597,329.78124826852905,10,0.2795871198177337,0.1624961942434311,0.04633679240942,0.0340712517499923,0.3183952569961548,422.2716064453125,0.855479896068573,0.7549248933792114,1.2621606588363647,0.2163732051849365,0.1634778082370758,1.663756012916565,0.0708652958273887,1.0236458778381348,1.576109766960144,1.4450781345367432,
88,dc,284.0711669921875,398.7804018968109,8,0.1872135251760482,0.2904536128044128,0.1372387111186981,0.0855855345726013,0.043525855988264,422.4649353027344,0.7442115545272827,0.7305006980895996,1.6854552030563354,0.2751769721508026,0.3983005285263061,2.0,0.1914213597774505,2.0,1.8768765926361084,0.0,
89,dc,400.0,400.0,0,0.0503600016236305,0.4331879913806915,0.0435369983315467,0.1719560027122497,0.2770589888095855,203.8300018310547,0.8587960004806519,1.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,
90,dc,134.24525451660156,134.24525593877053,1,0.0177549999207258,0.0161419995129108,0.2581309974193573,0.1439689993858337,0.0055900001898407,124.33000183105467,0.5796520113945007,0.666700005531311,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,
91,dc,134.24525451660156,134.24525593877053,1,0.0002589999930933,0.3058570027351379,0.1105289980769157,0.1038099974393844,0.0118089998140931,25.0,0.5209529995918274,0.666700005531311,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,
92,dc,309.2637939453125,374.39304327317126,3,0.0624687150120735,0.1377717107534408,0.1171228140592575,0.0365320742130279,0.0233558174222707,102.39445495605467,0.7272266149520874,0.5510294437408447,1.2693228721618652,0.0,0.269322782754898,1.6530578136444092,0.0,0.1512050032615661,1.0,0.6162649989128113,
93,dc,277.0809020996094,290.63219399333184,2,0.053770862519741,0.0388313308358192,0.1658799946308136,0.0872942581772804,0.0331117361783981,214.43875122070312,0.7417612075805664,0.666700005531311,1.5244536399841309,0.0,0.0,1.9999998807907104,0.0,0.5733609795570374,1.5244536399841309,0.4755463004112243,
94,dc,400.0,400.0,0,0.0801730006933212,0.1868820041418075,0.0906189978122711,0.2043849974870681,0.1121589988470077,266.6700134277344,0.8196799755096436,0.666700005531311,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,
95,dc,35.21709060668945,35.21708874828875,1,0.0071499999612569,0.4419620037078857,0.019140999764204,0.1159230023622512,0.0057640001177787,208.0,0.5873929858207703,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,
96,dc,35.21709060668945,35.21708874828875,1,0.0598779991269111,0.4043950140476227,0.0623940005898475,0.1294160038232803,0.0089140003547072,314.8299865722656,0.7560489773750305,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,
97,dc,400.0,400.0,0,0.0940259993076324,0.1355820000171661,0.0804589986801147,0.3487499952316284,0.1128109991550445,312.3299865722656,0.786732017993927,0.3332999944686889,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,
98,dc,400.0,400.0,0,0.0637490004301071,0.2508539855480194,0.0491710007190704,0.2926569879055023,0.0,180.25,0.8368189930915833,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,
99,dc,400.0,400.0,0,0.0146789997816085,0.1781300008296966,0.045109998434782,0.2048359960317611,0.0013060000492259,132.25,0.6651989817619324,0.666700005531311,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,
100,dc,283.86822509765625,339.4116101204158,13,0.1053185686469078,0.1733609139919281,0.0801789909601211,0.0631318539381027,0.0731898695230484,153.9514617919922,0.6704451441764832,0.7717956900596619,1.377661108970642,0.0586184859275817,-0.0303661599755287,1.478057026863098,-0.1380772888660431,-0.0979105681180954,1.0769646167755127,1.911133408546448,
101,dc,400.0,400.0,0,0.1468870043754577,0.0988819971680641,0.135899007320404,0.1616300046443939,0.0394870005548,425.6199951171875,0.6709340214729309,0.666700005531311,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,
102,dc,313.3811950683594,371.3806989597198,6,0.1310910135507583,0.1819330900907516,0.1011617928743362,0.0220158174633979,0.0512038879096508,256.49591064453125,0.6916725635528564,0.6102837920188904,1.5170693397521973,0.0,0.0,2.024713516235352,0.0,0.117451012134552,1.3448269367218018,0.7967309355735779,
103,dc,400.0,400.0,0,0.2366400063037872,0.3568949997425079,0.027191000059247,0.0327540002763271,0.0,352.5,0.7817379832267761,0.3332999944686889,0.0,0.0,0.0,2.0,0.0,-1.0,1.0,2.0,
104,dc,400.0,400.0,0,0.009902000427246,0.1089550033211708,0.2157939970493316,0.1141809970140457,0.0144920004531741,210.0,0.5727300047874451,0.666700005531311,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,
105,dc,232.3900909423828,395.0983162422394,4,0.0694432407617569,0.1538312882184982,0.112797275185585,0.1435094475746154,0.0309811700135469,208.5515594482422,0.7309499979019165,0.6667000651359558,1.4999465942382812,0.0,0.1102776825428009,2.0,0.0,2.0,1.3896688222885132,0.0,
107,dc,223.6082763671875,382.2243196723603,4,0.1600133180618286,0.2005452364683151,0.1170767396688461,0.0552593693137168,0.0316693224012851,267.7499694824219,0.8115368485450745,0.341166615486145,1.0234487056732178,0.0,0.1113071739673614,1.5117242336273191,0.0,0.5351729393005371,1.4004170894622805,0.4882757067680359,
108,dc,262.5621337890625,375.3330137117339,10,0.1644575446844101,0.170248806476593,0.1152208298444747,0.0392049364745616,0.0301663689315319,271.9310607910156,0.7691311836242676,0.8065465688705444,2.0,-0.1109517589211463,0.0766076371073722,2.0,0.0,1.658921241760254,1.4712928533554075,0.3789596557617187,
109,dc,205.3147125244141,375.7771867724383,6,0.1381868124008178,0.1422797441482544,0.1232948005199432,0.0677708536386489,0.0215891357511281,212.3530120849609,0.8041583299636841,0.6587899327278137,1.9314152002334597,-0.0212234910577535,0.0302021447569131,1.9775253534317017,0.0,1.8919309377670288,1.8889158964157104,0.0572464950382709,
110,dc,206.269287109375,381.5045676551541,6,0.1163230463862419,0.1513453274965286,0.1271631568670272,0.0261485204100608,0.0085201254114508,261.3887939453125,0.8131645321846008,0.6582323908805847,1.9295710325241089,-0.0207381639629602,0.0292232073843479,1.9769316911697388,0.0,1.8907417058944704,1.8893266916275024,0.0571575760841369,
111,dc,278.46356201171875,278.46355639876725,1,0.0598109997808933,0.0688679963350296,0.1234230026602745,0.0730839967727661,0.0511340014636516,188.3800048828125,0.6897879838943481,0.666700005531311,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,
112,dc,278.46356201171875,278.46355639876725,1,0.0458780005574226,0.1228519976139068,0.0781690031290054,0.0404350012540817,0.0093139996752142,184.75,0.6344469785690308,0.666700005531311,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,
113,dc,297.8166809082031,297.81669585067544,1,0.0390399992465972,0.3247309923171997,0.1223179996013641,0.0728079974651336,0.0124399997293949,147.1199951171875,0.6056089997291565,0.3332999944686889,0.0,0.0,0.0,2.0,0.0,-1.0,2.0,1.0,
114,dc,209.28857421875,352.95597542878124,4,0.12842957675457,0.171460285782814,0.095399759709835,0.2074137479066848,0.0386266522109508,260.5323791503906,0.8179464340209961,0.666700005531311,1.4188591241836548,-0.1937136054039001,-0.0704150199890136,1.4188591241836548,-0.1937136054039001,0.2569846212863922,0.9082690477371216,2.130713939666748,
115,dc,288.2767944335937,297.8166958506754,2,0.0451518446207046,0.0998327136039733,0.1457210928201675,0.0673488229513168,0.0041292714886367,166.08389282226562,0.7967727184295654,0.505516529083252,0.516546368598938,0.0,0.0,2.0,0.0,0.4503608345985412,1.0,0.516546368598938,
116,dc,267.4896240234375,369.5148010907945,10,0.118358664214611,0.2731586396694183,0.1122865378856659,0.1338067799806594,0.0241948030889034,254.5123748779297,0.7965744137763977,0.8002915978431702,1.2092441320419312,-0.0123192742466926,0.3118229806423187,1.3745269775390625,-0.2377257347106933,0.6143437623977661,0.8888689279556274,2.4513957500457764,
117,dc,219.43153381347656,264.0187658181298,11,0.0696217790246009,0.3259486854076385,0.0747694671154022,0.1578055769205093,0.0459429137408733,159.4334259033203,0.7712358236312866,0.8113765120506287,1.8900469541549685,0.1933929324150085,0.652681291103363,2.120339870452881,0.0,0.0904558971524238,1.1142805814743042,0.7568547129631042,
118,dc,275.71893310546875,309.08329912050993,10,0.0753761157393455,0.3153996765613556,0.0909348577260971,0.1548629701137542,0.0387862212955951,164.0731201171875,0.7418788075447083,0.745602548122406,1.2472145557403564,0.016291968524456,0.5227782726287842,1.746486783027649,-0.1215197965502739,-0.281118094921112,0.8800963163375854,1.843577265739441,
119,dc,400.0,400.0,0,0.0508619993925094,0.0871030017733573,0.1023110002279281,0.0133349997922778,0.0270429998636245,144.0,0.5303279757499695,0.3332999944686889,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,
120,dc,400.0,400.0,0,0.0151399997994303,0.0532319992780685,0.0854099988937377,0.0,0.0,66.83000183105469,0.6894659996032715,0.666700005531311,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,
121,dc,281.911376953125,386.5220902278975,9,0.0754479691386222,0.2770256400108337,0.0657442137598991,0.0779668092727661,0.0805705562233924,228.03842163085935,0.7631290555000305,0.7988330721855164,1.51263689994812,0.6417935490608215,1.0,1.6137547492980957,0.1161590665578842,1.3057113885879517,1.136378288269043,0.3605861961841583,
122,dc,252.15036010742188,333.6842095598052,8,0.1427682042121887,0.2829016149044037,0.0655463337898254,0.0766902044415474,0.0961198955774307,257.8028259277344,0.8135225772857666,0.8084706664085388,1.2465686798095703,0.3359615206718445,0.2181063294410705,1.5334757566452026,0.0197607427835464,1.006749391555786,1.2465686798095703,1.0462267398834229,
123,dc,283.4916381835937,359.4563114877083,12,0.1198246330022811,0.1917086839675903,0.1243061274290084,0.065604344010353,0.0411735773086547,266.7113342285156,0.7078729271888733,0.6821046471595764,0.7562288045883179,0.1245325580239296,0.0321513265371322,1.3568122386932373,-0.1650663167238235,-0.6983118057250977,0.9493367075920104,2.463275194168091,
124,dc,192.0054931640625,233.4947317807413,16,0.1105354279279708,0.1995950043201446,0.1042698770761489,0.0852678269147872,0.0619280524551868,219.99156188964844,0.7169613838195801,0.7984857559204102,1.18570876121521,0.2981133162975311,0.0002354755997657,1.5114171504974363,-0.0972835719585418,-0.4901289045810699,0.8054327964782715,1.6083115339279177,
125,dc,155.62269592285156,200.48229505367945,17,0.0739223137497901,0.2060582041740417,0.1340704411268234,0.0941802486777305,0.0478779338300228,169.7215576171875,0.7309909462928772,0.817136287689209,0.9193050265312196,0.2559069693088531,-0.1706873178482055,0.9119194149971008,-0.2876403033733368,-0.2169831842184066,0.424719363451004,3.040116786956787,
126,dc,178.5025634765625,235.50766657765277,16,0.1203681230545044,0.2296688854694366,0.0462803356349468,0.0633536279201507,0.1206213533878326,234.0814208984375,0.8088189959526062,0.6930361986160278,0.4785076379776001,-0.306718498468399,0.056499533355236,0.4785076379776001,-0.3857350945472717,0.6235963702201843,0.3075463771820068,3.468703269958496,
127,dc,143.0474395751953,194.50920126268625,18,0.0677127912640571,0.2517983913421631,0.0490202829241752,0.0828720182180404,0.1531987190246582,140.20693969726562,0.7872595191001892,0.7484197616577148,1.2095565795898438,0.1019854471087455,0.4652887880802154,1.2095565795898438,0.0365500524640083,1.5704050064086914,0.9587870836257936,1.2228658199310305,
128,dc,178.85987854003906,257.3526650489366,19,0.1649181693792343,0.2063506245613098,0.0571024790406227,0.0642654672265052,0.0497999861836433,280.29864501953125,0.7717856168746948,0.8167471885681152,1.70838463306427,0.4501864612102508,0.5822526812553406,1.639842510223389,0.1025592982769012,-0.2226059138774871,1.0,0.7408686280250549,
129,dc,168.6128387451172,282.8395536972842,15,0.1812286972999572,0.3059670329093933,0.0559057965874671,0.0670668706297874,0.1068648025393486,325.2354431152344,0.8380361199378967,0.6882631778717041,0.9116612672805786,-0.0551041550934314,0.0316034145653247,1.553891897201538,-0.0551041550934314,0.7516125440597534,0.9116612672805786,1.3257147073745728,
130,dc,139.972412109375,199.9705985005038,17,0.1455852538347244,0.288306325674057,0.0543624050915241,0.0739181339740753,0.0963297337293624,286.4108581542969,0.8666113615036011,0.7633737921714783,0.4805535674095154,-0.195816621184349,-0.1954254657030105,0.5423986315727234,-0.2731644511222839,0.5423986315727234,0.3183162212371826,4.2977213859558105,
131,dc,166.3233642578125,279.8325138583623,18,0.1389951109886169,0.23710797727108,0.0579506307840347,0.0705335363745689,0.1000374034047126,246.2115020751953,0.8153693675994873,0.7276261448860168,0.8525341749191284,-0.1086885556578636,0.1509158164262771,0.8525341749191284,-0.1886925101280212,0.4500617980957031,0.5198224186897278,2.8485267162323,
132,dc,316.746826171875,368.8494601861393,2,0.075931578874588,0.2161279618740081,0.0689169466495513,0.0828048959374427,0.0535317435860633,183.6798553466797,0.7157812118530273,0.8059372305870056,1.4177534580230713,0.4177534878253937,1.0,2.0,0.4177534878253937,0.2532604932785034,1.0,0.5822464823722839,
133,dc,134.88998413085938,202.36116398964015,23,0.0770881921052932,0.2894520163536072,0.0860810875892639,0.0515378043055534,0.0831180140376091,178.45379638671875,0.7422984838485718,0.8939773440361023,1.5447306632995603,0.6798122525215149,0.1790360957384109,1.2080212831497192,-0.0563932210206985,-0.4387848079204559,0.8872135281562805,1.2640740871429443,
134,dc,177.10592651367188,256.93755830504307,15,0.2269143909215927,0.262198805809021,0.0750429704785347,0.0653449371457099,0.0882762148976326,309.6748046875,0.806143045425415,0.7823464274406433,1.2117635011672974,0.2493693530559539,0.0097022838890552,1.6471083164215088,-0.0503753349184989,0.401151955127716,1.2117635011672974,1.2672208547592163,
135,dc,168.20327758789062,230.79521306196528,18,0.1660334020853042,0.2090713679790496,0.0633893609046936,0.0594146661460399,0.0587397292256355,265.8482360839844,0.8013450503349304,0.7691690921783447,1.2284573316574097,0.0829904004931449,-0.023605540394783,1.2284573316574097,-0.141355961561203,0.3590177297592163,0.6341965794563293,2.342574119567871,
136,dc,112.7091827392578,144.42884865433467,23,0.0808365792036056,0.2438065856695175,0.0969711691141128,0.0917658805847168,0.0671381726861,164.9033203125,0.7384644746780396,0.8380307555198669,1.7892500162124634,0.6219426989555359,0.1031960994005203,1.80249285697937,0.0,0.1907946467399597,0.9999999403953552,0.6030684113502502,
137,dc,148.4448699951172,220.0845594158109,21,0.1293797641992569,0.2117861360311508,0.0611821860074996,0.0701129138469696,0.0497205778956413,255.05780029296875,0.8017851114273071,0.7998603582382202,1.5552978515625,0.3995207846164703,0.2333117723464965,1.4924962520599363,0.0894732624292373,-0.5299390554428101,1.0,0.8433130383491516,
138,dc,137.92059326171875,199.6841256145014,23,0.0735025331377983,0.2153020054101944,0.1020213365554809,0.1405261158943176,0.033210813999176,182.8032989501953,0.7310152053833008,0.9121216535568236,1.5700277090072632,0.7405635714530945,0.2489882409572601,1.693664789199829,-0.0504892244935035,-0.5542380809783936,0.899021565914154,1.255326509475708,
139,dc,184.9800262451172,258.9871006846617,17,0.1411618739366531,0.3643020093441009,0.0852446258068084,0.0824371129274368,0.0658985897898674,282.2958374023437,0.8423482775688171,0.7438384890556335,1.128516435623169,0.1234406903386116,0.00514991953969,1.6144359111785889,-0.1079978942871093,1.4778374433517456,1.0769388675689695,0.9829995632171632,
140,dc,142.04833984375,203.38274825722343,23,0.1662413328886032,0.2591648399829864,0.0715082585811615,0.047526903450489,0.033630084246397,259.8370361328125,0.7505801916122437,0.8677243590354919,1.934368371963501,0.6031334400177002,0.7125428318977356,1.934368371963501,0.1214050650596618,-0.0021109879016876,0.9999998807907104,0.6673702597618103,
141,dc,208.2279052734375,280.1422071385588,16,0.1280594617128372,0.1799744367599487,0.1051723435521125,0.0605213567614555,0.0562760531902313,209.6276397705078,0.7340643405914307,0.6472593545913696,1.102497935295105,0.1485387086868286,-0.1010792925953865,1.7959951162338257,-0.1010792925953865,0.4777961373329162,0.9857834577560424,1.503977656364441,
142,dc,151.3104705810547,217.70493908874323,22,0.0899901166558265,0.1667159646749496,0.0465311966836452,0.0742989256978035,0.0865771025419235,198.2960662841797,0.8349960446357727,0.666700005531311,0.3997992277145386,-0.451083779335022,-0.1264239698648452,0.3997992277145386,-0.3822298645973205,-0.0940996408462524,0.0978324338793754,4.225810050964356,
143,dc,98.88153839111328,170.14007641585962,20,0.0862293913960456,0.2189609408378601,0.0956091731786727,0.0844382345676422,0.0565106831490993,140.05282592773438,0.712052047252655,0.6987316012382507,1.8546319007873533,0.4955597519874573,0.1052926033735275,1.8920148611068728,0.0,1.453461527824402,1.0000001192092896,0.182179570198059,
