point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
144,Minneapolis,MN,45.0205285,-93.232105,11232979079,4,3948,5892,2897166897264543,1449210359465631,1044289062946416,114118994077298,8.873,9.898,17.122,8.565,300.41,88.877,168.028,271.14
145,Minneapolis,MN,45.0205298,-93.2313406,11232979087,4,3948,5892,501331667686385,1132150797394998,527438518395164,505489643837127,29.329,6.348,34.131,5.647,325.98,90.923,143.68,266.97
146,Minneapolis,MN,45.0205329,-93.2372296,11064084754,4,3948,5892,357813142435178,24747473668179351,952111792222933,906572170191572,8.318,12.436,14.492,15.317,339.97,89.376,190.32,271.38
147,Minneapolis,MN,45.020707,-93.2321058,11232979078,3,3948,5892,2897166897264543,1404875783357244,329397258577430,1128419384333630,21.877,16.289,7.403,26.802,300.41,144.462,151.82,271.28
148,Minneapolis,MN,45.0207201,-93.237334,8034627085,3,3948,5892,228603922171905,1781482419141288,321566256276276,1006814556724293,15.121,32.675,33.085,22.891,2.79,89.854,213.2,329.66
149,Minneapolis,MN,45.0207218,-93.2372253,12077749756,4,3948,5892,228603922171905,24747473668179351,984432672294669,1006814556724293,6.591,33.437,32.939,18.591,2.79,89.376,198.42,329.66
150,Minneapolis,MN,45.0256662,-93.2475288,11060811771,4,3948,5892,181370521024890,2098222290378602,164736756081702,1444110706066624,22.015,1.09,21.681,21.605,0.0,85.126,180.0,270.0
151,Minneapolis,MN,45.0257817,-93.2475329,3940450664,4,3948,5892,801189304596548,2098222290378602,164736756081702,1444110706066624,27.516,13.442,26.664,27.41,0.0,85.126,180.0,270.0
152,Minneapolis,MN,45.025818,-93.2479241,7369163303,3,3948,5892,1236625310421197,293110169680621,164736756081702,752047519280731,22.371,22.168,22.548,23.141,357.869,83.276,180.0,270.0
153,Minneapolis,MN,45.0164957,-93.2171099,1895592457,4,3949,5892,179169070773590,190005936462124,190005936462124,179169070773590,24.345,11.071,11.071,24.345,327.29,142.39,142.39,327.29
154,Minneapolis,MN,45.0166195,-93.2171016,6579198552,3,3949,5892,141893221255355,531275058052403,531275058052403,862361347690768,16.922,3.608,3.608,16.959,327.48,142.42,142.42,326.92
155,Minneapolis,MN,45.0166749,-93.2171788,6579198558,4,3949,5892,319574029573406,826007214719844,826007214719844,319574029573406,18.093,3.48,3.48,18.093,327.76,142.74,142.74,327.76
156,Minneapolis,MN,45.0167292,-93.2171443,1315550824,3,3949,5892,319574029573406,1751302875031319,1751302875031319,912780989271692,12.952,3.888,3.888,12.721,327.76,142.51,142.51,325.91
157,Minneapolis,MN,45.0167808,-93.2173042,6579198556,4,3949,5892,2931455003646307,920184955497371,920184955497371,305303861199220,19.616,3.768,3.768,19.23,326.29,142.09,142.09,323.6
158,Minneapolis,MN,45.0168171,-93.2169144,6579188619,3,3949,5892,319574029573406,826007214719844,826007214719844,912780989271692,8.119,22.634,22.634,7.953,327.76,142.74,142.74,325.91
159,Minneapolis,MN,45.0168363,-93.2170701,1895592481,3,3949,5892,478664310085432,587012595601901,1751302875031319,478664310085432,0.998,14.41,14.418,0.998,325.39,142.27,142.51,325.39
160,Minneapolis,MN,45.0168514,-93.217258,34502251,4,3949,5892,317058213366224,524048835610211,524048835610211,222324002662148,12.039,3.985,3.985,12.298,324.39,141.91,141.91,322.02
161,Minneapolis,MN,45.0168559,-93.2173966,6579198551,3,3949,5892,222324002662148,361542878640160,361542878640160,553063315693848,19.303,5.403,5.403,27.529,322.02,141.38,141.38,283.563
162,Minneapolis,MN,45.0168738,-93.2176524,12642049708,4,3949,5892,820788475522878,495855378384380,495855378384380,820788475522878,34.079,20.986,20.986,34.079,320.54,140.6,140.6,320.54
163,Minneapolis,MN,45.0168751,-93.2174676,13674218310,3,3949,5892,1372065653175937,300185665147536,300185665147536,553063315693848,22.411,8.833,8.833,28.35,322.78,141.16,141.16,283.563
164,Minneapolis,MN,45.0168845,-93.2176002,1895592483,4,3949,5892,820788475522878,3016458458591790,3016458458591790,553063315693848,30.148,17.35,17.35,34.679,320.54,141.24,141.24,283.563
165,Minneapolis,MN,45.0169322,-93.2173519,6579198554,4,3949,5892,1372065653175937,214248887062982,214248887062982,553063315693848,11.329,2.45,2.45,18.347,322.78,141.27,141.27,283.563
166,Minneapolis,MN,45.0169434,-93.2169989,6579198560,4,3949,5892,2931455003646307,523457075669873,201846421629041,305303861199220,11.065,26.261,22.873,10.823,326.29,141.65,221.991,323.6
167,Minneapolis,MN,45.0169444,-93.2171921,1895592485,3,3949,5892,222324002662148,361542878640160,523457075669873,222324002662148,0.798,13.451,13.432,0.798,322.02,141.38,141.65,322.02
168,Minneapolis,MN,45.0170647,-93.2171122,6579198561,4,3949,5892,1372065653175937,3016458458591790,201846421629041,464497524655136,12.72,25.947,7.28,6.193,322.78,141.24,221.991,249.21
169,Minneapolis,MN,45.0170721,-93.2176729,13674218308,4,3949,5892,181615713844662,2835521226712486,2835521226712486,471763887271909,20.576,6.963,6.963,21.129,320.53,139.77,139.77,305.232
170,Minneapolis,MN,45.0170746,-93.2177374,13674218305,3,3949,5892,181615713844662,173013804784171,173013804784171,471763887271909,24.093,10.338,10.338,25.468,320.53,139.53,139.53,305.232
171,Minneapolis,MN,45.0171489,-93.2172037,11802533994,3,3949,5892,820788475522878,3016458458591790,201846421629041,464497524655136,12.798,26.865,6.767,6.587,320.54,141.24,221.991,249.21
172,Minneapolis,MN,45.0174462,-93.2182219,6579198532,4,3949,5892,497470948102734,2107761002699612,2107761002699612,265766251900145,23.144,11.333,11.333,24.449,328.136,136.82,136.82,268.265
173,Minneapolis,MN,45.0176711,-93.2178853,6579198546,4,3949,5892,497470948102734,956641575087268,956641575087268,312186967026885,13.335,24.888,24.888,10.637,328.136,137.05,137.05,316.94
174,Minneapolis,MN,45.0176791,-93.2181023,1895592571,4,3949,5892,2903729726622718,205969021382008,205969021382008,476832103607481,0.911,12.171,12.171,5.786,314.41,136.15,136.15,287.939
175,Minneapolis,MN,45.0176795,-93.2186105,12807880806,3,3949,5892,226205922192797,859134521691889,296847725265109,265766251900145,27.469,16.878,16.964,27.662,311.76,133.58,218.141,268.265
176,Minneapolis,MN,45.0176833,-93.2178372,6579198545,3,3949,5892,312186967026885,956641575087268,956641575087268,312186967026885,14.211,28.299,28.299,14.211,316.94,137.05,137.05,316.94
177,Minneapolis,MN,45.0176853,-93.2185531,6579198542,4,3949,5892,1424461271252917,859134521691889,296847725265109,265766251900145,24.54,12.465,13.559,23.216,313.49,133.58,218.141,268.265
178,Minneapolis,MN,45.0177169,-93.2184766,12807880844,3,3949,5892,1424461271252917,859134521691889,859134521691889,265766251900145,17.854,5.567,5.567,18.054,313.49,133.58,133.58,268.265
179,Minneapolis,MN,45.0177244,-93.2181728,1895592574,4,3949,5892,283354686802020,1429171880808921,4088805451234624,265766251900145,0.385,13.091,13.092,9.514,315.0,135.49,135.6,268.265
180,Minneapolis,MN,45.017725,-93.218062,12807851651,3,3949,5892,2903729726622718,205969021382008,205969021382008,476832103607481,5.324,18.174,18.174,11.551,314.41,136.15,136.15,287.939
181,Minneapolis,MN,45.0177263,-93.2178557,11802533998,3,3949,5892,497470948102734,205969021382008,205969021382008,312186967026885,19.276,30.375,30.375,17.008,328.136,136.15,136.15,316.94
182,Minneapolis,MN,45.017766,-93.2181418,6579198536,4,3949,5892,3027580767470555,1219269578521479,1429171880808921,265766251900145,5.012,17.85,17.83,14.581,315.38,134.96,135.49,268.265
183,Minneapolis,MN,45.0178962,-93.2183399,6579198529,3,3949,5892,226205922192797,3563536170537397,3563536170537397,226205922192797,4.926,15.294,15.294,4.926,311.76,134.05,134.05,311.76
184,Minneapolis,MN,45.0179753,-93.2183079,6579198540,4,3949,5892,136570188498513,2683090001815178,2683090001815178,226205922192797,13.206,22.77,22.77,13.205,312.3,133.65,133.65,311.76
185,Minneapolis,MN,45.0180113,-93.2183105,6579198515,3,3949,5892,136570188498513,2683090001815178,2683090001815178,136570188498513,15.818,25.059,25.059,15.818,312.3,133.65,133.65,312.3
186,Minneapolis,MN,45.0183751,-93.2195498,9895410459,4,3949,5892,475844180171616,899826860565563,899826860565563,178794577362858,12.465,8.337,8.337,12.294,308.81,124.41,124.41,307.39
187,Minneapolis,MN,45.0185776,-93.2195092,34159963,4,3949,5892,222543969291313,522944032169482,522944032169482,222543969291313,8.114,13.43,13.43,8.114,304.54,123.56,123.56,304.54
188,Minneapolis,MN,45.0204468,-93.2125226,6579186556,4,3949,5892,1530884241658298,772196684122285,820736872195061,336068311375583,18.191,9.91,20.013,19.636,56.292,94.805,233.132,267.01
189,Minneapolis,MN,45.0204882,-93.2128051,6579186558,4,3949,5892,542159874323836,380884574174114,1121378548364113,820736872195061,32.003,6.539,5.904,5.26,7.323,90.837,230.053,233.132
190,Minneapolis,MN,45.0205287,-93.2123951,3894101390,4,3949,5892,1530884241658298,620779109256268,820736872195061,502996964458159,9.529,0.745,28.33,10.523,56.292,97.129,233.132,267.58
191,Minneapolis,MN,45.020587,-93.2128525,6579186557,4,3949,5892,542159874323836,776823911618588,820736872195061,154476366669768,28.292,2.331,10.683,4.423,7.323,88.342,233.132,267.7
192,Minneapolis,MN,45.0205881,-93.212632,33322901,5,3949,5892,1530884241658298,1487686262430101,820736872195061,219352399858749,14.02,3.397,12.312,3.602,56.292,87.622,233.132,266.89
193,Minneapolis,MN,45.0206494,-93.2128075,6579186551,4,3949,5892,542159874323836,1392811165772772,820736872195061,931661707612366,33.645,8.978,14.981,3.071,7.323,89.493,233.132,267.73
194,Minneapolis,MN,45.0206816,-93.212507,6579186562,4,3949,5892,1530884241658298,1043422624417275,820736872195061,783447382319374,9.627,9.627,26.543,5.674,56.292,66.536,233.132,267.01
195,Minneapolis,MN,45.0207656,-93.2128194,11155092209,4,3949,5892,1530884241658298,1392811165772772,820736872195061,931661707612366,33.862,21.848,27.789,15.95,56.292,89.493,233.132,267.73
196,Minneapolis,MN,45.0204955,-93.187362,1709611586,3,3950,5892,963833871106352,1917553892316296,676786231377277,774322386550472,11.677,2.756,6.751,11.601,358.934,117.879,173.264,269.47
197,Minneapolis,MN,45.0204957,-93.1874601,2090563870,4,3950,5892,2808788572672211,3083225428491963,645669001684934,1432092963821476,11.871,1.831,1.496,11.551,349.979,99.638,135.415,269.41
198,Minneapolis,MN,45.0204991,-93.1872071,1348070174,4,3950,5892,963833871106352,1917553892316296,676786231377277,775264496504955,1.598,14.33,6.165,11.316,358.934,117.879,173.264,270.02
199,Minneapolis,MN,45.0205005,-93.1870957,2090563868,4,3950,5892,963833871106352,1917553892316296,676786231377277,943380279816002,9.493,23.03,14.675,10.765,358.934,117.879,173.264,269.19
200,Minneapolis,MN,45.0206081,-93.1878508,1709611591,3,3950,5892,368028311314405,158301742911624,793401501300463,223923296013399,33.505,4.8,29.495,1.415,349.979,91.286,234.939,269.71
201,Minneapolis,MN,45.020611,-93.1872014,187885060,4,3950,5892,282875860148222,289705072874253,676786231377277,775264496504955,2.774,23.668,16.007,1.926,357.337,83.135,173.264,270.02
202,Minneapolis,MN,45.0206121,-93.1870994,2090563884,4,3950,5892,282875860148222,289705072874253,676786231377277,1221221858330925,9.495,31.542,20.562,1.416,357.337,83.135,173.264,269.04
203,Minneapolis,MN,45.0206124,-93.1873614,1709611593,4,3950,5892,368028311314405,289705072874253,676786231377277,4128081850612039,4.966,11.877,16.254,1.622,349.979,83.135,173.264,269.19
204,Minneapolis,MN,45.0206133,-93.1874626,2090563883,4,3950,5892,368028311314405,289705072874253,676786231377277,301179198336953,3.004,6.272,20.8,1.462,349.979,83.135,173.264,269.268
205,Minneapolis,MN,45.0206714,-93.1873569,1709611615,4,3950,5892,368028311314405,289705072874253,676786231377277,1622594078132226,8.581,16.304,22.333,5.723,349.979,83.135,173.264,270.173
206,Minneapolis,MN,45.0206748,-93.1872012,1709611618,4,3950,5892,154545676676813,289705072874253,676786231377277,258308572748118,1.953,26.254,22.724,5.457,358.604,83.135,173.264,268.738
207,Minneapolis,MN,45.0206802,-93.1870958,2090563891,3,3950,5892,154545676676813,289705072874253,676786231377277,1140882793089656,9.982,33.986,26.718,6.184,358.604,83.135,173.264,269.429
208,Minneapolis,MN,45.0119194,-93.1779919,8035819713,3,3951,5892,828275624771259,202791198330882,1401327846899980,1401327846899980,19.175,11.261,1.375,1.375,347.19,45.42,224.25,224.25
209,Minneapolis,MN,45.012206,-93.1774928,4974232662,3,3951,5892,189917916315393,266471111928391,282838636886609,1154980674996830,8.309,30.463,22.532,13.22,326.09,41.69,230.38,271.14
210,Minneapolis,MN,45.0141097,-93.1770988,1332942054,3,3951,5892,322904206634316,575948116715423,9502283829820517,540240827898182,14.7,1.761,1.154,14.319,0.0,90.33,172.763,270.0
211,Minneapolis,MN,45.0141106,-93.1772195,1761475435,4,3951,5892,322904206634316,301029721652445,757496545588716,540240827898182,5.211,1.26,5.055,4.936,0.0,90.13,174.233,270.0
212,Minneapolis,MN,45.0141123,-93.1769378,1332942056,4,3951,5892,322904206634316,768685567343110,9502283829820517,540240827898182,27.355,1.245,13.091,26.968,0.0,90.94,172.763,270.0
213,Minneapolis,MN,45.0141597,-93.1685284,1332942060,3,3951,5892,373390340740076,164020236178152,459191458510570,373390340740076,19.5,12.072,12.537,19.5,309.07,88.905,132.97,309.07
214,Minneapolis,MN,45.0142141,-93.1686225,1469717185,4,3951,5892,1226088977811283,164020236178152,459191458510570,1226088977811283,19.624,5.618,8.07,19.624,308.98,88.905,132.97,308.98
215,Minneapolis,MN,45.0142148,-93.1683205,1761475485,4,3951,5892,471203777534939,1532423770436556,310432280521313,471203777534939,4.93,12.824,14.181,4.93,309.13,88.51,123.9,309.13
216,Minneapolis,MN,45.014229,-93.1772251,187931102,4,3951,5892,322904206634316,3932408376997785,1039359806713710,540240827898182,13.938,13.15,14.2,15.005,0.0,88.457,187.323,270.0
217,Minneapolis,MN,45.0142301,-93.1770949,1332942062,4,3951,5892,322904206634316,575948116715423,9502283829820517,540240827898182,19.997,14.194,14.499,20.554,0.0,90.33,172.763,270.0
218,Minneapolis,MN,45.0142312,-93.1774285,7627958079,3,3951,5892,322904206634316,163507432878481,1039359806713710,540240827898182,17.43,13.427,18.024,18.676,0.0,90.311,187.323,270.0
219,Minneapolis,MN,45.0142319,-93.1769428,1332942064,4,3951,5892,322904206634316,768685567343110,9502283829820517,540240827898182,30.116,14.267,19.364,30.331,0.0,90.94,172.763,270.0
220,Minneapolis,MN,45.014264,-93.168407,187887771,4,3951,5892,574590110932513,1532423770436556,310432280521313,373390340740076,4.678,4.451,6.001,5.003,51.577,88.51,123.9,309.07
221,Minneapolis,MN,45.0142776,-93.1687272,13398133746,4,3951,5892,137255598447725,590412532804757,2992158614446792,137255598447725,18.992,0.77,3.931,18.992,309.26,109.761,128.42,309.26
222,Minneapolis,MN,45.0142781,-93.1682456,1761475503,3,3951,5892,471203777534939,321712049349239,310432280521313,471203777534939,6.354,12.042,18.663,6.354,309.13,92.07,123.9,309.13
223,Minneapolis,MN,45.0142818,-93.1681668,13398133748,4,3951,5892,172926984735810,321712049349239,310432280521313,172926984735810,9.447,16.464,24.87,9.447,309.11,92.07,123.9,309.11
224,Minneapolis,MN,45.0143025,-93.177208,13398133787,3,3951,5892,322904206634316,3932408376997785,1039359806713710,540240827898182,22.13,21.404,22.425,23.242,0.0,88.457,187.323,270.0
225,Minneapolis,MN,45.0143028,-93.1770903,1761475499,4,3951,5892,322904206634316,575948116715423,9502283829820517,540240827898182,26.266,22.264,22.591,27.067,0.0,90.33,172.763,270.0
226,Minneapolis,MN,45.0143036,-93.1769485,1761475510,4,3951,5892,322904206634316,768685567343110,9502283829820517,540240827898182,34.067,22.234,25.721,34.555,0.0,90.94,172.763,270.0
227,Minneapolis,MN,45.014319,-93.168499,187887769,4,3951,5892,1226088977811283,801962023783711,1474339049579588,1226088977811283,4.628,0.669,3.38,4.628,308.98,99.38,120.51,308.98
228,Minneapolis,MN,45.0143204,-93.16834,1761475538,4,3951,5892,194331606262739,321712049349239,310432280521313,373390340740076,1.226,4.579,12.52,4.671,47.234,92.07,123.9,309.07
229,Minneapolis,MN,45.0143314,-93.1774434,7627967091,3,3951,5892,322904206634316,1644046652902796,1039359806713710,540240827898182,27.439,24.141,28.006,28.758,0.0,92.194,187.323,270.0
230,Minneapolis,MN,45.0143629,-93.1685726,13398133745,4,3951,5892,137255598447725,801962023783711,317335003461187,137255598447725,4.224,7.6,7.193,4.224,309.26,99.38,129.5,309.26
231,Minneapolis,MN,45.014375,-93.1684315,1761475579,4,3951,5892,1226088977811283,553157345680466,1474339049579588,1226088977811283,4.089,3.875,10.871,4.089,308.98,84.68,120.51,308.98
232,Minneapolis,MN,45.0144084,-93.16849,1761475595,3,3951,5892,137255598447725,553157345680466,1474339049579588,137255598447725,5.428,9.771,11.051,5.428,309.26,84.68,120.51,309.26
233,Minneapolis,MN,45.0144569,-93.168517,187908902,4,3951,5892,137255598447725,553157345680466,317335003461187,137255598447725,7.152,15.165,17.754,7.152,309.26,84.68,129.5,309.26
234,Minneapolis,MN,45.01449,-93.1694998,1715619342,3,3951,5892,1073255289960567,177084407659005,997085534302166,170777522105118,30.186,24.18,30.608,30.186,0.0,119.13,183.371,270.0
235,Minneapolis,MN,45.0146301,-93.1690214,187887768,3,3951,5892,1073255289960567,433523385376946,607871657422354,170255754915542,17.209,15.477,16.013,4.588,0.0,90.0,182.891,309.11
236,Minneapolis,MN,45.0147193,-93.1691668,1761475712,3,3951,5892,831365411091908,475726876994705,1209966983117794,831365411091908,3.359,12.503,12.477,3.359,309.73,123.86,134.37,309.73
237,Minneapolis,MN,45.0148639,-93.1821429,1761475819,4,3951,5892,924277355020429,460061952333211,835615097051135,155955266407846,8.326,6.42,23.95,21.784,359.57,88.603,173.309,269.624
238,Minneapolis,MN,45.0149449,-93.1825104,4974232564,3,3951,5892,1470095263436269,660770209990024,2703386773190992,966712928631105,14.464,2.981,8.547,13.152,6.043,109.805,186.879,228.518
239,Minneapolis,MN,45.014945,-93.182259,1761475832,4,3951,5892,754332518527792,1898768210887839,835615097051135,155955266407846,17.306,0.066,16.293,25.93,356.48,89.208,173.309,269.624
240,Minneapolis,MN,45.014945,-93.182145,187914747,4,3951,5892,754332518527792,982528387402447,835615097051135,155955266407846,8.773,2.502,14.977,17.282,356.48,89.285,173.309,269.624
241,Minneapolis,MN,45.0149457,-93.1820248,12284626005,4,3951,5892,754332518527792,654144824256678,835615097051135,155955266407846,4.103,1.808,18.776,8.817,356.48,89.451,173.309,269.624
242,Minneapolis,MN,45.0150052,-93.1711585,1332942099,6,3951,5892,512944480063613,196702248965645,205443337912955,523807975295513,31.533,1.578,6.362,23.434,313.83,89.95,181.66,270.25
243,Minneapolis,MN,45.0150057,-93.1709395,13398133774,4,3951,5892,512944480063613,829115354660801,874407709803585,464807591486720,34.053,0.548,5.569,19.457,313.83,90.81,163.87,271.08
