point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
148,Seattle,WA,47.7131356,-122.3368183,455887322,4,2624,5714,981488817110446,825645369557835,528294853023863,418124000883854,25.286,1.699,1.57,25.89,6.0,118.0,120.0,212.0
149,Seattle,WA,47.7131539,-122.3358457,462646281,4,2624,5714,762585117741667,535096085551890,185531533481088,544706647907904,2.192,7.614,1.55,2.666,334.751,138.0,159.146,315.0
150,Seattle,WA,47.7131665,-122.3354184,11897554836,3,2624,5714,370492005997850,381845178303361,363965953457432,1479066509442032,19.245,16.104,12.451,8.135,353.0,123.0,189.0,254.0
151,Seattle,WA,47.7133338,-122.3353015,11608845068,4,2624,5714,1212606023125368,402883009506755,363965953457432,484910397683792,14.847,33.609,32.963,9.51,334.0,142.0,189.0,275.0
152,Seattle,WA,47.7133779,-122.3383534,455887311,4,2624,5714,1639046006653017,1033129261601764,497841369707613,1190600932059465,22.55,28.421,6.629,11.748,4.0,36.0,187.0,268.0
153,Seattle,WA,47.7137615,-122.3374251,11609642575,3,2624,5714,1069782658098613,537766338809363,763394175848517,776087681215606,18.14,16.018,2.994,2.924,28.0,68.0,217.0,218.0
154,Seattle,WA,47.7137837,-122.337797,11836614723,3,2624,5714,350375071488534,1189360485694438,810337361308944,1225357411834220,6.787,2.609,18.301,20.544,59.0,64.0,216.0,230.0
155,Seattle,WA,47.7138023,-122.3383749,455887504,3,2624,5714,540482638441811,1729714911136175,1217889159419641,1159920225077265,11.163,18.374,5.217,9.039,302.0,114.0,204.0,264.0
156,Seattle,WA,47.7139416,-122.3361725,455887669,4,2624,5714,1046788694114258,309950687329811,537920804284587,1566627480924419,3.385,3.06,1.854,8.185,354.0,30.295,210.914,298.0
157,Seattle,WA,47.713953,-122.3374877,11836614756,3,2624,5714,403121272516856,483072264715683,776087681215606,1740034353493661,2.406,6.583,23.392,11.523,9.0,39.0,218.0,276.0
158,Seattle,WA,47.7140197,-122.3384461,11726713079,4,2624,5714,540482638441811,1729714911136175,1565045367703795,1027007689219698,14.847,15.096,14.854,10.84,302.0,114.0,183.0,261.0
159,Seattle,WA,47.7140629,-122.3375096,455887533,4,2624,5714,1730996337641391,570009722119173,2846845885477932,1740034353493661,7.249,23.91,18.491,2.926,356.0,60.0,234.0,276.0
160,Seattle,WA,47.7140943,-122.338209,11637339288,4,2624,5714,540482638441811,1729714911136175,1565045367703795,1027007689219698,23.993,33.542,30.261,23.543,302.0,114.0,183.0,261.0
161,Seattle,WA,47.7141243,-122.3374221,11609050923,3,2624,5714,1730996337641391,483072264715683,2846845885477932,1740034353493661,14.813,26.225,27.086,12.299,356.0,39.0,234.0,276.0
162,Seattle,WA,47.7144833,-122.3259531,7431357695,3,2624,5714,1290495245762001,2841665326049644,1127967829211509,1219731991790914,7.81,32.874,15.075,29.397,20.413,116.269,198.11,296.838
163,Seattle,WA,47.7145817,-122.3285332,3835308854,4,2624,5714,310892770699529,222117459721751,590259722964105,227948438763226,6.657,5.901,16.302,34.472,27.23,70.01,178.05,285.58
164,Seattle,WA,47.7148832,-122.3286874,9383824101,4,2624,5714,1584131605435931,1371004769945667,1068434000743438,378125093599201,3.98,4.623,6.874,0.351,352.69,88.71,173.55,280.38
165,Seattle,WA,47.7148859,-122.3280309,5420647017,3,2624,5714,217099410006572,801741614052654,472572024034091,814474326138464,20.598,27.74,34.396,28.893,1.98,89.06,125.24,269.77
166,Seattle,WA,47.7150093,-122.3351975,455887676,3,2624,5714,294234695707813,310044940605503,153545643413296,822287972018368,20.915,22.564,22.348,22.63,346.585,149.147,159.548,322.36
167,Seattle,WA,47.7152379,-122.333661,11911824489,3,2624,5714,240623451156879,818182523844020,501618784296370,1034108721349665,32.402,34.984,33.327,33.883,359.04,133.0,180.722,330.0
168,Seattle,WA,47.7153127,-122.3373339,12131238632,3,2624,5714,253847509853673,499804719645519,1164540484630971,180417203987599,18.081,9.541,14.375,17.713,0.0,107.0,123.0,270.0
169,Seattle,WA,47.7153277,-122.3372747,12131238623,3,2624,5714,253847509853673,1629293044297325,1164540484630971,180417203987599,20.502,9.556,10.754,20.233,0.0,111.0,123.0,270.0
170,Seattle,WA,47.7157299,-122.3291639,11468879547,3,2624,5714,5963031740409402,521977416277216,1631904544333165,4173601792661691,23.45,34.348,19.938,15.952,359.06,65.95,177.8,270.0
171,Seattle,WA,47.7158492,-122.3289448,9296211047,3,2624,5714,787193140269349,350548757199296,350496064762348,528164011518606,6.871,16.992,2.858,4.652,359.21,88.19,177.73,269.641
172,Seattle,WA,47.7159286,-122.3342041,11938544148,4,2624,5714,303075498055207,1501507031244251,779422692763722,161703189255640,4.976,5.325,2.815,3.167,359.653,135.0,180.44,261.08
173,Seattle,WA,47.715973,-122.3395022,5636449458,3,2624,5714,718188092778002,482892261410934,1404957366845126,1320359581807293,4.456,12.121,5.297,3.992,346.861,135.0,168.0,300.395
174,Seattle,WA,47.7170797,-122.339509,53160792,3,2624,5714,746475333185171,1356095108231142,538307944373774,675461477083816,0.661,4.029,1.745,28.726,7.295,76.173,190.12,279.206
175,Seattle,WA,47.7171733,-122.3292133,12863756155,4,2624,5714,518627080450515,5995005330546746,2163002010757382,233067829158714,23.751,10.622,9.885,5.815,358.29,91.83,177.04,270.46
176,Seattle,WA,47.719476,-122.3386717,9296210484,3,2624,5714,502843154366373,3225440514406208,300216611752307,406112184682337,6.578,14.426,6.632,9.221,359.353,90.0,170.973,279.206
177,Seattle,WA,47.7217056,-122.3375811,5427428002,4,2624,5714,912029876254629,1155616089949114,1635356693335411,1296496392182890,3.225,27.194,3.119,31.607,18.102,84.0,199.722,269.0
178,Seattle,WA,47.7219734,-122.3342986,9296210462,3,2624,5714,291812115955178,1313331763827160,314347463381881,483219552962043,14.554,0.399,18.523,7.11,23.581,79.0,180.354,261.752
179,Seattle,WA,47.7224361,-122.3222402,8501711935,4,2624,5714,508526280286126,294567165481114,294567165481114,187506499901173,11.925,0.585,0.585,8.755,0.0,133.459,133.459,312.961
180,Seattle,WA,47.7231269,-122.3346632,9295236757,4,2624,5714,137184628397482,151640887321476,179529700718405,154761643203887,9.979,3.577,33.348,9.979,0.0,89.392,180.501,267.793
181,Seattle,WA,47.7232424,-122.3276514,11951220027,4,2624,5714,175765761125656,469882984341532,495836248846427,172371881366526,12.283,6.7,16.923,1.592,0.0,92.501,208.224,272.671
182,Seattle,WA,47.7232455,-122.3280438,11951220024,4,2624,5714,482910196249503,389921338796750,1410678582640672,2900912363462645,10.006,6.072,32.964,2.192,0.0,89.074,195.387,271.248
183,Seattle,WA,47.7234332,-122.3288227,11951220043,4,2624,5714,314561590163015,858508038073862,1053532951841849,176846877688717,6.721,10.869,10.293,14.386,1.17,92.062,181.108,285.124
184,Seattle,WA,47.709867,-122.317681,9387271078,3,2625,5714,1069315304608310,899389503959778,178753237460358,182441653755220,12.404,19.928,16.304,19.392,8.0,90.0,184.283,270.0
185,Seattle,WA,47.7099761,-122.3203497,5420650318,3,2625,5714,1630091517349397,481628453163792,303261368577223,747745582578231,7.052,0.231,6.804,9.303,332.243,87.263,166.6,281.039
186,Seattle,WA,47.7101561,-122.3008039,9411487628,3,2625,5714,468318524394516,322026172643176,148992757234359,943779796373501,6.866,7.848,7.729,9.968,40.689,48.767,203.791,221.432
187,Seattle,WA,47.7102647,-122.3062786,9092662578,3,2625,5714,952290725609034,165961318782139,1146441799162441,944178736338322,10.991,18.93,12.058,7.632,346.641,76.088,179.143,259.831
188,Seattle,WA,47.7102853,-122.3025162,53101905,3,2625,5714,173819591307925,930495634454224,774946803412394,215992803661859,4.371,12.666,2.64,5.262,35.562,86.457,208.523,210.698
189,Seattle,WA,47.7102859,-122.304356,9411521314,4,2625,5714,490701911984176,522837138857914,196133538896002,369720327791606,8.552,3.612,5.524,8.477,349.601,84.148,176.651,272.259
190,Seattle,WA,47.7103004,-122.3062239,9092662580,3,2625,5714,952290725609034,165961318782139,2875529499328752,944178736338322,5.403,22.626,9.485,9.177,346.641,76.088,207.042,259.831
191,Seattle,WA,47.7103042,-122.3063318,9092662579,3,2625,5714,952290725609034,165961318782139,3813986015316765,944178736338322,11.555,14.563,7.693,1.727,346.641,76.088,173.228,259.831
192,Seattle,WA,47.7104885,-122.3007335,9411473506,4,2625,5714,882166865674839,490438678821427,1107546743089120,138516734961135,19.72,25.754,8.958,3.297,24.504,77.647,211.742,279.917
193,Seattle,WA,47.7106113,-122.3002224,9411487690,4,2625,5714,3697169750393937,1645053932350265,287617232993984,2949054761973053,5.314,28.877,13.805,29.923,20.711,100.112,191.875,252.858
194,Seattle,WA,47.7109254,-122.3019101,8555208810,3,2625,5714,2865944760283989,2129702977168972,199480875199168,174947604520641,5.484,1.824,2.826,8.398,18.869,99.918,218.004,278.056
195,Seattle,WA,47.7111702,-122.3017527,5421965123,3,2625,5714,160219886040811,393295615121269,772818200089369,301003774955345,1.013,24.866,7.293,16.14,2.819,90.0,173.148,283.104
196,Seattle,WA,47.7119801,-122.2998959,9411521304,4,2625,5714,786874202257921,216964116578223,136602401788898,464665384609320,20.146,4.332,15.951,11.727,352.336,90.655,201.739,269.14
197,Seattle,WA,47.7119874,-122.300448,4000146201,3,2625,5714,1120910678407332,153276696754135,1875118495991075,309186910603616,13.766,6.229,12.587,11.087,359.689,91.935,181.835,269.324
198,Seattle,WA,47.7120371,-122.3061982,4000146183,3,2625,5714,802117740729405,1103094953534021,984374072372384,238419381410500,11.513,3.952,3.948,12.044,358.073,86.598,175.724,261.547
199,Seattle,WA,47.7139049,-122.3044067,9092662535,3,2625,5714,150863013670257,501811094345357,3912857292123615,386195009214755,10.861,7.061,7.97,8.729,350.775,78.847,171.58,278.336
200,Seattle,WA,47.715639,-122.300252,3876908567,3,2625,5714,2838024219793479,379459263346245,4614625105220820,1821465128043447,6.712,2.177,5.538,9.175,357.432,111.544,182.657,256.793
201,Seattle,WA,47.7156816,-122.3044928,8969234823,3,2625,5714,210888063947168,2963426183899065,862000204663110,3216904061745491,6.014,4.799,8.342,9.249,358.715,90.0,168.677,265.802
202,Seattle,WA,47.7157452,-122.3082851,8767034894,3,2625,5714,836731663948043,799682844255541,527096898449211,476033280323739,19.825,2.444,23.572,3.775,1.168,90.852,187.774,268.189
203,Seattle,WA,47.717913,-122.3003416,53247987,3,2625,5714,314075270250687,487130009031260,832803294327013,544104643287715,1.437,8.675,2.629,22.121,350.078,147.188,167.755,281.664
204,Seattle,WA,47.719239,-122.3018655,9403961061,4,2625,5714,283689356755973,132179575528711,792269671659424,195263695752312,0.93,3.851,4.914,8.426,18.592,91.032,183.849,270.114
205,Seattle,WA,47.7192723,-122.3132265,5429057116,3,2625,5714,992454491293027,522342178796101,376993727701652,936277006947434,21.963,14.446,32.912,19.706,0.0,91.29,177.257,271.116
206,Seattle,WA,47.7193031,-122.3090073,9730954375,3,2625,5714,457938625499820,456080688822834,368323707945159,305980834355124,15.022,8.493,23.947,9.481,0.0,90.906,201.427,270.954
207,Seattle,WA,47.719306,-122.3092914,9403947856,4,2625,5714,1127260247701437,393958801714162,1169621616816374,1424949864532483,9.922,6.633,19.868,9.444,0.0,90.968,219.318,270.487
208,Seattle,WA,47.7193099,-122.3114155,9403893914,3,2625,5714,161450639253289,787654535456182,805455043698938,481281623086261,13.888,7.034,7.605,13.888,0.0,118.591,174.411,274.542
209,Seattle,WA,47.7193171,-122.312834,9342445438,3,2625,5714,223776825950121,794040991550553,737947974027990,295992592153525,14.261,10.34,3.6,14.075,0.0,97.061,181.972,270.776
210,Seattle,WA,47.7193435,-122.311973,9403947905,3,2625,5714,1109042282896967,263396128895519,249968223578710,4012260525488566,12.759,5.729,26.658,12.526,0.0,89.259,180.0,271.431
211,Seattle,WA,47.7193494,-122.3129757,9342445475,4,2625,5714,223776825950121,508663153652351,338467825056581,466711171297275,15.277,5.559,14.266,10.957,0.0,93.075,181.972,271.138
212,Seattle,WA,47.7193955,-122.3029427,9403961048,4,2625,5714,1402759406747036,747658775919921,499754447838543,832737704348169,1.971,7.479,0.422,3.614,10.835,90.0,205.666,269.428
213,Seattle,WA,47.7194229,-122.3044769,9403961035,3,2625,5714,523980838615182,316304159897519,1020714312089836,4397328896979073,10.003,9.297,12.564,3.626,0.0,90.856,172.746,271.324
214,Seattle,WA,47.7194236,-122.3045569,9403961043,4,2625,5714,523980838615182,608551056767483,1020714312089836,1828146140679470,15.56,7.762,8.05,3.418,0.0,87.934,172.746,271.185
215,Seattle,WA,47.7194328,-122.3059151,9403961029,4,2625,5714,505336390710687,326566552175102,758633764848476,3971287259653529,2.491,6.102,0.849,5.278,352.837,91.443,189.894,270.769
216,Seattle,WA,47.7194534,-122.3091198,9403947853,4,2625,5714,1127260247701437,456080688822834,368323707945159,776046469780049,13.527,10.844,5.314,4.671,0.0,90.906,201.427,270.47
217,Seattle,WA,47.7194934,-122.310988,9403947828,3,2625,5714,283864956811278,787654535456182,135700521915955,224516745706658,8.663,34.511,7.403,1.338,0.0,118.591,184.616,256.48
218,Seattle,WA,47.719532,-122.3119336,9403947868,4,2625,5714,1109042282896967,263396128895519,1041463883049507,312236860525017,13.073,15.446,28.064,6.428,0.0,89.259,180.0,263.83
219,Seattle,WA,47.7195354,-122.3125263,9342445431,3,2625,5714,811422469497606,296076055397477,134622582043634,871221586767134,7.607,9.232,10.865,7.345,359.237,93.486,178.622,270.532
220,Seattle,WA,47.7195453,-122.3140485,9342320394,4,2625,5714,2924344991176979,735658510434502,224980205633066,2862353440693424,11.477,6.764,3.496,9.577,0.0,117.829,170.453,270.352
221,Seattle,WA,47.7196307,-122.3129891,9410478516,3,2625,5714,992454491293027,508663153652351,203645948111416,1166955180393871,21.712,25.831,15.953,17.906,0.0,93.075,179.789,269.864
222,Seattle,WA,47.7197404,-122.3125563,9342445478,4,2625,5714,464471741289542,812296426117736,156554263142401,2874224949506859,5.842,19.641,14.076,19.641,359.33,86.456,179.465,258.012
223,Seattle,WA,47.7199605,-122.3189168,5428709403,3,2625,5714,485459475989347,899456143950201,3767375140054614,259542049258679,19.339,20.842,21.107,19.339,0.0,130.883,132.094,316.401
224,Seattle,WA,47.7199853,-122.3182962,9342246300,3,2625,5714,612315949726265,1089337648221610,134062332013586,484361339441878,9.662,11.895,12.494,9.915,3.544,93.233,130.052,309.048
225,Seattle,WA,47.72122,-122.307338,53181466,4,2625,5714,1454844078192802,465856781139279,283291426836188,1047501565774229,9.398,11.065,3.385,1.728,355.561,83.156,159.776,278.525
226,Seattle,WA,47.7212301,-122.312572,9342445489,4,2625,5714,253507739794066,508940263472832,468584444436735,2620230611619900,15.687,21.293,12.92,11.365,6.397,69.614,179.073,295.684
227,Seattle,WA,47.7213244,-122.3125786,9342445490,3,2625,5714,324283635806726,508940263472832,755619288464859,143594907686067,13.273,23.749,13.116,19.352,0.0,69.614,180.082,278.842
228,Seattle,WA,47.7226565,-122.31811,7128186110,3,2625,5714,298425561854582,915235665995761,915235665995761,301850384919277,1.442,32.588,32.588,31.392,3.675,120.186,120.186,254.191
229,Seattle,WA,47.7230267,-122.3183652,4983397772,3,2625,5714,766732634039931,915235665995761,464502291300610,301850384919277,18.861,20.331,16.964,22.298,1.562,120.186,176.878,254.191
230,Seattle,WA,47.7230574,-122.3071912,12304844503,3,2625,5714,302159728217859,179856070670497,3681137515329723,228078242425814,7.43,8.533,17.674,32.011,2.101,88.169,172.337,235.636
231,Seattle,WA,47.7100155,-122.2978136,53101888,3,2626,5714,532881567703520,224296325716100,314025603570403,462062685098173,10.076,26.558,2.668,11.665,1.243,116.868,200.1,283.912
232,Seattle,WA,47.7100655,-122.2793872,4604739839,3,2626,5714,182915377032161,731793350850342,512764850085397,943519649806397,2.727,26.261,1.464,26.058,341.131,83.941,162.747,253.446
233,Seattle,WA,47.7101353,-122.2908583,9462740890,3,2626,5714,465442871383939,270559178135278,1765724883609513,269890187894966,11.038,2.874,4.129,7.164,2.992,109.734,168.144,274.91
234,Seattle,WA,47.7101907,-122.2794466,4604739837,3,2626,5714,200455788560766,731793350850342,2829825357329895,943519649806397,1.478,12.11,1.636,12.405,354.288,83.941,164.182,253.446
235,Seattle,WA,47.7118769,-122.2843276,9122449929,3,2626,5714,830943541193632,5676355249071327,604904010472761,266542671870169,1.756,6.401,7.935,4.887,6.851,100.212,178.623,254.495
236,Seattle,WA,47.7118983,-122.2994647,9411487702,4,2626,5714,372893967435773,1429161870776604,491682562262635,516011076447427,3.388,12.498,13.988,24.31,22.667,90.0,201.216,262.866
237,Seattle,WA,47.7119096,-122.2920881,9462740843,3,2626,5714,900497864132089,488439815806354,271024328066859,2075517582590391,7.557,8.532,2.201,6.694,358.165,83.94,165.658,277.758
238,Seattle,WA,47.7119099,-122.2921175,9462829396,3,2626,5714,900497864132089,818896432368321,271024328066859,2075517582590391,9.283,7.967,4.214,5.45,358.165,85.642,165.658,277.758
239,Seattle,WA,47.7119103,-122.2879371,9122441406,3,2626,5714,469962470974621,373142484073935,772004433518463,918610518923714,0.304,1.128,3.392,2.108,350.268,82.129,195.818,265.494
240,Seattle,WA,47.7119452,-122.2997905,5012460018,3,2626,5714,145644247534278,544731226912880,136602401788898,323920152408562,10.609,8.567,7.811,15.703,15.064,90.0,201.739,271.703
241,Seattle,WA,47.7119502,-122.2994333,9411487619,3,2626,5714,762267094353725,1429161870776604,790176601627960,181710727172635,6.259,6.808,13.846,17.611,21.652,90.0,203.049,279.377
242,Seattle,WA,47.7119702,-122.2962185,9118505529,3,2626,5714,3779253315529150,951485005392086,1657026781378321,469212070832625,3.516,1.928,7.612,5.358,1.428,83.478,180.76,269.032
243,Seattle,WA,47.7121318,-122.2993064,9411487672,3,2626,5714,4637221076291286,160569942664933,912205679628840,216306606664278,5.742,10.856,13.531,5.343,12.549,88.532,196.185,276.692
244,Seattle,WA,47.7136447,-122.2797438,8766963736,3,2626,5714,1491961547817471,526948761806711,779097949470171,5483582368379955,4.751,18.791,3.94,13.003,348.631,148.803,162.185,327.141
245,Seattle,WA,47.7137236,-122.286593,53186716,3,2626,5714,381768619739371,1213825402847685,745852276111604,3482072845225448,4.37,8.807,3.913,4.422,0.0,85.28,170.808,266.249
246,Seattle,WA,47.7140957,-122.2978103,5421964776,3,2626,5714,944729299699611,472072590783938,834782070804950,182433373755437,24.694,0.775,14.387,2.504,357.111,113.008,136.306,293.692
247,Seattle,WA,47.7142627,-122.2984202,9417900894,4,2626,5714,954896331991952,219175129656818,2858821634385866,573546040287925,16.356,0.79,2.857,17.452,21.768,102.644,182.266,281.314
248,Seattle,WA,47.714371,-122.2989561,53186627,4,2626,5714,957463748416924,296779982042955,1171393253304428,1173521379787843,1.223,2.439,8.059,1.992,2.486,98.856,139.935,329.276
